,more_features.Type,more_features.Label_clf,more_features.confidence_1,more_features.Label_cut,more_features.cut_selected,SplineMPE.zenith,SplineMPE.azimuth,SplineMPEFitParams.nmini,SPEFit2TimeSplit1FitParams.logl,I3MCWeightDict.InteractionType,I3MCWeightDict.NEvents,I3MCWeightDict.OneWeight,I3MCWeightDict.PowerLawIndex,I3MCWeightDict.TotalInteractionProbabilityWeight,SplineMPECramerRaoParams.variance_theta,SplineMPECramerRaoParams.variance_y,SplineMPECramerRaoParams.covariance_theta_phi,SplineMPECramerRaoParams.covariance_theta_y,SplineMPETruncatedEnergy_SPICEMie_DOMS_Neutrino.energy,SPEFit2BayesianFitParams.nmini,MuEXAngular4_rllt.value,SplineMPEMuEXDifferential.energy,MCPrimary.zenith,MCPrimary.azimuth,MCPrimary.energy,MCPrimary.type,SPEFit2GeoSplit2BayesianFitParams.logl,SplineMPEDirectHitsICC.dir_track_hit_distribution_smoothness,HitStatisticsValuesIC.q_max_doms,HitStatisticsValuesIC.q_tot_pulses,SPEFit2GeoSplit2FitParams.nmini,HitMultiplicityValuesIC.n_hit_doms_one_pulse,BestTrackDirectHitsICA.dir_track_hit_distribution_smoothness,SplineMPETruncatedEnergy_SPICEMie_BINS_MuEres.value,MPEFitParaboloidFitParams.err1,MPEFitParaboloidFitParams.err2,MPEFitParaboloidFitParams.rotang,SplineMPEDirectHitsICA.dir_track_hit_distribution_smoothness,SplineMPEDirectHitsICA.n_dir_pulses,SPEFit2TimeSplit2BayesianFitParams.nmini,SPEFit2GeoSplit1FitParams.nmini,SplineMPEDirectHitsICD.n_dir_strings,SplineMPE_SegementFitParams.rlogl,SplineMPETruncatedEnergy_SPICEMie_BINS_Neutrino.energy,SplineMPECharacteristicsIC.avg_dom_dist_q_tot_dom,MPEFitHighNoiseFitParams.nmini,LineFitGeoSplit1Params.n_hits,SplineMPEDirectHitsICB.n_early_strings,SplineMPEDirectHitsICB.n_late_doms,SPEFitSingleTimeSplit1.azimuth,ProjectedQ.max_grad_radius_circ_F,ProjectedQ.ratio,BestTrackCramerRaoParams.cramer_rao_theta,BestTrackCramerRaoParams.variance_theta,BestTrackCramerRaoParams.variance_x,BestTrackCramerRaoParams.variance_y,BestTrackCramerRaoParams.covariance_theta_phi,BestTrackCramerRaoParams.covariance_theta_y,SplineMPETruncatedEnergy_SPICEMie_DOMS_Muon.energy,SplineMPETruncatedEnergy_SPICEMie_BINS_Muon.energy,SPEFit2TimeSplit1BayesianFitParams.nmini,LineFitTimeSplit2Params.n_hits,BestTrackDirectHitsICB.n_dir_pulses,HitStatisticsValues.min_pulse_time,SplineMPEDirectHitsICE.n_dir_doms,SplineMPEDirectHitsICE.n_late_strings,MPEFit_HVFitParams.nmini,LineFitTimeSplit2.speed,SplineMPETruncatedEnergy_SPICEMie_AllDOMS_Neutrino.energy,SPEFitSingle_TWHVFitParams.rlogl,Borderness.Q_ratio_in_border,SplineMPETruncatedEnergy_SPICEMie_AllDOMS_MuEres.value,SPEFit2GeoSplit1BayesianFitParams.logl,SPEFit2GeoSplit1BayesianFitParams.nmini,SPEFit2Bayesian.x,BestTrackDirectHitsICC.n_early_strings,SplineMPE_MillipedeHighEnergyMIEFitParams.rlogl,SplineMPEDirectHitsD.dir_track_length,SPEFit2_HVFitParams.nmini,SplineMPETruncatedEnergy_SPICEMie_AllBINS_Muon.energy,LineFitGeoSplit2.zenith,SplineMPETruncatedEnergy_SPICEMie_AllBINS_Neutrino.energy,SplineMPETruncatedEnergy_SPICEMie_AllDOMS_Muon.energy,Dustyness.n_doms_in_dust,VariousVariables.Cone_Angle,SplineMPETruncatedEnergy_SPICEMie_AllDOMS_dEdX.value,weight_ERS_h4a,weight_ERS_h3a,weight_honda_h4a,weight_astro_aachen,weight_honda_h3a,weight_full_aachen,weight_conv_mceq,weight_BERSS_h3a,weight_astro_hese6,weight_conv_mceq_epos,wieght_astro_hans,weight_conv_mceq_sibyll
0,2.0,1.0,1.0,1.0,1.0,2.17320864091,1.4508345414,125.0,123.124257106,1.0,100000.0,4.37995066131e+11,2.0,7.98705679641e-06,0.000137500110503,35.4063870874,3.69375067217e-05,-0.0329445878033,20601.8459699,231.0,7.0491733691,1362.09605103,2.17071318924,1.44583906916,3086.64507802,-14.0,170.338827685,-0.147665236944,5.82499995828,60.599999547,252.0,27.0,-0.184304062335,0.397322154039,0.00929336757557,0.0044278865591,0.0302112149715,-0.184202985713,12.0,279.0,87.0,6.0,7.98046039731,26567.3967564,41.0031423431,253.0,19.0,2.0,34.0,1.53635146643,80.0,0.561187319172,0.0120285640745,0.000144686353694,7.00212389281,38.5142375831,3.03306628218e-05,-0.035805235459,1182.39211304,1339.01534305,504.0,19.0,19.0,9861.0,20.0,11.0,428.0,0.307094979127,22771.0540235,8.28194192826,0.101743008467,0.304474685268,158.569897944,351.0,1137.78042436,2.0,0.139319527084,685.779667506,137.0,2526.83593842,2.22195869413,40368.3821773,1447.2953707,0.175,0.022686047901,0.131811798062,1.22138488026e-12,1.19731424867e-12,1.3627444524e-10,3.35666646849e-13,1.32978071283e-10,1.46611545058e-10,1.51362905342e-10,4.25549815769e-13,1.32697312612e-11,1.66513195251e-10,1.97808518423e-12,1.51418873062e-10
2,2.0,1.0,1.0,1.0,1.0,2.09022009779,2.63662151076,200.0,237.086696522,1.0,100000.0,64725441.0096,2.0,3.04688712122e-07,0.00310077844564,12.0275468459,0.000667631074719,0.0330422997035,9461.48729122,298.0,6.56154082149,673.135135403,2.08312892055,2.64043799736,193.041165788,14.0,308.300575634,0.344174400743,2.30000001192,17.7249999791,542.0,14.0,0.470266272937,0.545558737624,0.0205960743787,0.00903881828671,0.190640728311,0.470209994157,4.0,472.0,88.0,3.0,6.66338319336,12608.920102,50.324590077,164.0,39.0,0.0,13.0,2.20953740745,20.0,1.12815197567,0.0566679078238,0.00321125177713,9.05301048689,12.9616360249,0.000671263289107,0.0349343060986,489.048782949,558.630106876,457.0,21.0,5.0,9880.0,11.0,3.0,143.0,0.0886663737788,10516.1668488,7.09350937147,0.0113217487975,0.215904016104,272.450605562,573.0,59.0290768742,0.0,0.0998962826915,441.042202446,92.0,630.132299245,2.42372386719,20111.2577012,479.61234674,0.0571428571429,0.0976901943288,0.0615573537497,1.59592156943e-13,1.56646961535e-13,2.61677335712e-10,1.8183869033e-14,2.55532861695e-10,2.81104331733e-10,2.60489602217e-10,5.29120380738e-14,6.07567507013e-12,2.58933107209e-10,2.82726138554e-13,2.59925516796e-10
3,2.0,1.0,1.0,1.0,1.0,2.15243562876,6.22976600199,206.0,38.6462767853,1.0,100000.0,5596210124.23,2.0,1.30823148815e-06,0.000325001705583,7.10560272202,-7.63416825365e-05,-0.00685774575402,43222.6797569,345.0,6.41758514671,804.332739749,2.157354284,6.21932307715,862.503704315,-14.0,122.250430857,0.281680660356,10.0750000328,42.4999998957,87.0,17.0,-0.310419925586,0.463602414671,0.00770731431012,0.00483101604414,2.99853575919,-0.460374580418,8.0,321.0,67.0,5.0,7.87278716115,19570.6538832,39.2652262828,104.0,21.0,1.0,20.0,5.93738388717,80.0,0.851939829734,0.0182062701281,0.000331468271976,97.794197419,7.17926811056,-8.82675575509e-05,-0.0102030070192,1343.92652576,702.120613504,242.0,13.0,15.0,9855.0,17.0,4.0,149.0,0.334886117576,19077.6181144,8.41764377221,0.618235294022,0.383727920598,73.3855567916,262.0,26.6957436302,1.0,0.114078416951,693.142712593,91.0,257.239971646,2.07840224611,13655.2660516,1131.50811279,0.217391304348,0.049913847164,0.110715033577,3.65129641904e-13,3.58267393436e-13,1.27584465831e-10,6.48289189918e-14,1.24534460164e-10,1.370527351e-10,1.34032313049e-10,1.26289923763e-13,6.8405579426e-12,1.47066475617e-10,5.96911002049e-13,1.34484357428e-10
4,2.0,1.0,0.994035785288,1.0,1.0,1.52662044284,3.1519638842,229.0,63.5134415078,1.0,100000.0,101459528.329,2.0,2.58055973135e-07,6.6399925568e-05,21.3810094638,-0.000123181573212,-0.0109406267798,9929.46521861,196.0,6.49054000273,342.988329326,1.51884869785,3.15368753013,288.75735296,-14.0,117.145811977,0.22221023237,22.6500000358,48.2250000983,116.0,17.0,-0.332396707983,0.397322154039,0.00800084118413,0.00637864742234,1.67204527197,-0.332408385334,8.0,323.0,143.0,6.0,7.6501144849,9948.33116396,16.5766515264,350.0,12.0,0.0,16.0,3.42340405407,20.0,0.335961869711,0.0108988106682,0.00011878407398,5066.7859865,10.7440660344,-1.39664800194e-05,-0.0276978857308,186.214420076,327.941765993,154.0,10.0,12.0,9874.0,13.0,8.0,524.0,0.179834684725,7561.35680064,7.93566826639,0.0412821758063,0.383727920598,81.2777558784,294.0,-104.817485031,0.0,0.09649022641,812.617800905,202.0,485.507753249,1.60288477849,17895.872473,292.290969349,0.875,0.0230609250221,0.0444727055705,9.4728474515e-14,9.29752986787e-14,1.64127502841e-10,1.20893532903e-14,1.60251897517e-10,1.76289176621e-10,1.73108625432e-10,3.21405266432e-14,2.96245192554e-12,1.82978351799e-10,1.63257688816e-13,1.72019077385e-10
5,4.0,2.0,0.976143141153,1.0,1.0,2.9188087496,4.03724563776,256.0,56.9861991477,1.0,100000.0,59749997382.1,2.0,3.91698887813e-06,0.00124326875353,1.65799935703,-0.000423924404652,0.00762338355135,14979.867844,266.0,5.73955959167,770.284231774,2.90844938476,3.31796544488,1838.15576304,-14.0,59.7541683583,-0.23372274889,20.4750003815,68.7500003576,85.0,9.0,-0.299963301362,0.545558737624,0.0269770970352,-0.0860091446705,0.0687479904646,-0.166629968029,14.0,270.0,242.0,2.0,7.44745664151,13565.4400711,11.8322430295,249.0,16.0,0.0,16.0,3.28946641608,20.0,0.79097161151,0.0317808855318,0.00101002468519,13.3122232597,3.83520537128,-0.000464434486166,0.0115718898289,321.683162974,463.63412857,691.0,7.0,19.0,9876.0,13.0,3.0,151.0,0.282889580046,9388.79161446,8.63206356787,0.979636364089,0.431275283778,90.6238887229,191.0,261.014128061,0.0,0.0779304697633,481.401232576,129.0,357.565624199,3.14159265359,15674.4525732,405.179482781,0.294117647059,0.222783903994,0.0550483417694,6.06011353192e-13,5.94363131052e-13,7.37284525458e-11,1.38117656496e-13,7.19535254334e-11,7.92869956333e-11,8.27271874022e-11,2.10091757623e-13,8.1382966094e-12,9.10226795645e-11,9.75826336951e-13,7.89542624664e-11
7,4.0,2.0,0.984095427435,1.0,1.0,1.63110789781,1.09078677544,432.0,163.97021382,1.0,100000.0,359194063.156,2.0,6.0203924333e-07,0.000834970077218,5533.4072784,0.00048820248223,1.45812455659,46109.2929365,625.0,6.3261818575,671.379686664,1.71643164225,1.06166117561,345.246273457,14.0,101.95749659,-0.533680991768,11.7999999523,31.3750001788,101.0,15.0,-0.28497684261,0.397322154039,0.0181900588374,0.00782497157129,1.06866596441,,1.0,382.0,120.0,4.0,6.88273807263,70825.8417008,51.8001001802,141.0,35.0,0.0,17.0,1.07034052994,20.0,1.17838146282,0.0229437759765,0.000526416856058,884.443526475,3263.96130237,0.000283192963814,0.219112423481,3009.01025037,4358.55966811,144.0,17.0,6.0,9478.0,9.0,8.0,179.0,0.315880190241,20654.6114735,7.15310989724,0.0194003524642,0.26233785419,219.362541189,101.0,175.83915627,0.0,0.0901629914327,582.846618011,157.0,3765.01168855,1.74974973175,50914.2288515,1264.30270686,0.0,0.0767851768711,0.119729383664,2.17956234892e-13,2.13915843741e-13,3.77084576697e-10,2.92522995366e-14,3.68159838942e-10,4.05005075135e-10,3.70574796379e-10,7.43262609452e-14,6.24682549808e-12,3.72689167272e-10,3.71083808313e-13,3.62723150617e-10
8,2.0,1.0,0.998011928429,1.0,1.0,2.3672530736,3.47155631455,148.0,104.099512697,1.0,100000.0,1.70427185323e+12,2.0,1.80343216458e-05,0.000887489144158,4.97450612481,-8.07887958535e-05,0.0348961719034,66910.4484299,329.0,6.52687190442,2434.88238524,2.35820552196,3.42084964618,4062.60039447,14.0,63.5703424191,0.136260267687,30.0249999762,81.0499999225,80.0,20.0,-0.323799308225,0.397322154039,0.00377923181587,-0.00656904509823,0.292737812328,-0.27495974305,11.0,294.0,142.0,5.0,7.4173796089,63154.7868651,24.5647170496,387.0,29.0,1.0,26.0,3.58107106675,80.0,1.47079666286,0.0287598214205,0.000827127328139,31.5238799084,10.0584458307,-8.07946953452e-05,0.0571902279864,2450.73614513,2793.61691129,232.0,25.0,17.0,9867.0,21.0,5.0,345.0,0.265635898564,31690.6500046,8.50580453782,0.93615052416,0.370792220473,171.850175875,130.0,-330.528241861,1.0,0.123043590269,619.428383543,211.0,6372.41527044,2.41109073851,71513.7820719,2267.10732772,0.0,0.044406995109,0.182568881608,2.38875521689e-12,2.34084469388e-12,2.91177881114e-10,7.27497919977e-13,2.84112135524e-10,3.13250846996e-10,3.04986301179e-10,8.33252331157e-13,2.32761574448e-11,2.9639342898e-10,3.89410324355e-12,3.03763821252e-10
9,2.0,1.0,0.994035785288,1.0,1.0,2.88128381347,1.71261681726,466.0,267.58037258,1.0,100000.0,1.72862670758e+16,2.0,0.000362149367558,6.75865670044e-05,12.4651144625,-2.6097013621e-05,-0.0185698503822,82136.5266901,239.0,6.84669054087,3294.80728187,2.88170405547,1.75649722614,101765.92063,-14.0,208.71047885,-0.563335243495,14.724999845,156.599999472,93.0,41.0,0.0545453211787,0.397322154039,0.00762260814584,0.00636047290997,0.413297430805,0.121211987845,12.0,653.0,93.0,3.0,6.86348970067,76980.2941391,74.0180045891,216.0,53.0,0.0,69.0,6.02076660719,80.0,1.25343950148,0.00796519785103,6.34443768061e-05,12.1352823114,13.0950651904,-1.51431832401e-05,-0.0213397421661,5974.80885681,4828.44539771,338.0,62.0,20.0,9862.0,38.0,8.0,146.0,0.305972034757,50489.9529863,7.39013197628,0.565293743389,0.312034703078,350.707160642,207.0,-177.758126943,0.0,0.210566572433,966.020858652,135.0,9164.68833554,2.94390088859,93240.3488397,4165.32806723,0.056338028169,0.131477196228,0.288918880067,4.60629025427e-12,4.45580596092e-12,8.89939441725e-12,7.73666532498e-12,8.63543070239e-12,1.72356390976e-11,1.23540211892e-11,1.50561600138e-12,2.07280611346e-11,1.05125957856e-11,1.34137474512e-11,1.25433686976e-11
10,2.0,1.0,1.0,1.0,1.0,2.27795312423,0.0641857489171,199.0,171.722423647,1.0,100000.0,8.60424610146e+12,2.0,2.57116689207e-05,0.000209312535371,12.3309062918,-6.64435735947e-05,-0.0106146825737,35336.2533322,305.0,6.67940879896,1492.92956071,2.26943992167,0.0642252666794,7618.73447865,-14.0,151.92589422,0.215975307189,5.79999995232,67.6000000834,98.0,29.0,-0.477875362128,0.220316946732,0.0105755891317,0.00799394948273,2.42160453381,-0.311081114376,6.0,254.0,90.0,7.0,7.00639382711,22162.3228265,49.0587881531,108.0,27.0,0.0,44.0,0.109248723223,80.0,0.600346806143,0.014186220758,0.000201248859395,51.1165906385,12.5484423242,-6.23609623355e-05,-0.0109479922189,2204.38843225,1080.86763138,698.0,21.0,9.0,9878.0,26.0,12.0,177.0,0.298650336634,18381.0609694,7.37341695909,0.595414201771,0.312034703078,222.480624883,170.0,333.62595626,0.0,0.134156740428,1001.16244472,89.0,422.134773737,2.28140633172,16834.0448703,1073.90379254,0.155555555556,0.0344485088403,0.106730018114,2.45607470722e-12,2.40406623047e-12,1.00116518495e-10,9.62383147448e-13,9.76615827427e-11,1.08390124164e-10,1.12997508379e-10,8.58588307532e-13,1.8973913488e-11,1.24424391356e-10,4.13376857056e-12,1.12580724191e-10
